Time,EcoName,ActiveCount,AvgLiveB,AvgAG_NPP,AvgLitterB,AvgWoodLitterB,AvgDefoliation,
55, Eco7083, 5910, 15307.2130287648, 95.0437955700886, 88.568358714044, 1042.57106598985, 0, 
55, Eco7090, 3331, 15677.8222755929, 91.6796478507514, 81.5241669168418, 1032.49294506154, 0, 
55, Eco7102, 1901, 15842.6696475539, 95.16254163964, 81.0810099947396, 1135.67438190426, 0, 
55, Eco7133, 630, 17256.9238095238, 98.9215774587657, 87.1365079365079, 1197.95555555556, 0, 
55, Eco7226, 2045, 20365.4904645477, 121.562278227091, 103.584841075795, 1499.88068459658, 0, 
55, Eco7441, 4476, 24492.6000893655, 149.078609673201, 128.53999106345, 1770.76474530831, 0, 
55, Eco8036, 17977, 12635.9099961061, 86.0757008439669, 86.0531234355009, 817.443344273238, 0, 
55, Eco8064, 10918, 15358.7617695549, 98.8839187290185, 102.463912804543, 1005.74363436527, 0, 
55, Eco8072, 8063, 15699.0333622721, 98.0570131859108, 100.42936872132, 1052.60386952747, 0, 
55, Eco8078, 13638, 16185.9585716381, 96.3454993984565, 91.7551693796744, 1078.76338172753, 0, 
55, Eco8083, 7632, 16381.5079926625, 97.6017380060412, 88.2848532494759, 1109.62945492662, 0, 
55, Eco8090, 6986, 16495.1454337246, 97.1024748081596, 84.5042943028915, 1179.75536787861, 0, 
55, Eco8102, 26798, 17335.6935965371, 98.1835492344294, 85.4399955220539, 1185.92100156728, 0, 
55, Eco8133, 23312, 18744.5510895676, 108.051875821241, 95.6916180507893, 1299.57176561428, 0, 
55, Eco8226, 21104, 22185.7519427597, 132.798527347561, 117.830126990144, 1573.2248388931, 0, 
55, Eco8441, 14858, 25884.5220756495, 160.189374341932, 135.347085745053, 1812.45551218199, 0, 
55, Eco9036, 1765, 13689.0016997167, 87.1355267776055, 71.6277620396601, 906.531444759207, 0, 
55, Eco9064, 1412, 16475.1820113314, 95.3904340385778, 80.5849858356941, 1104.94263456091, 0, 
55, Eco9072, 987, 17563.7973657548, 95.9833865203288, 74.758865248227, 1155.03647416413, 0, 
55, Eco9078, 1527, 17498.98297315, 96.3589011565041, 77.2095612311722, 1190.76293385724, 0, 
55, Eco9083, 1367, 18177.1558156547, 103.776689611913, 86.6313094367227, 1224.56912948061, 0, 
55, Eco9090, 502, 17813.9322709163, 104.075127304985, 90.3745019920319, 1265.15537848606, 0, 
55, Eco9102, 3213, 19563.1089324619, 106.927355415297, 88.4961095549331, 1261.31310301899, 0, 
55, Eco9133, 4533, 20935.1403044341, 115.540611150618, 95.1733951025811, 1376.58769027134, 0, 
55, Eco9226, 1082, 24465.1700554529, 143.01043793376, 118.76247689464, 1731.44362292052, 0, 
55, Eco9441, 1896, 28654.9651898734, 177.330722300243, 135.258966244726, 2046.39873417722, 0, 
60, Eco1036, 22976, 11755.525722493, 94.4138034532031, 64.4792392061281, 768.242644498607, 0, 
60, Eco1064, 31400, 14368.5841719745, 113.332402635216, 80.3357324840764, 912.273853503185, 0, 
60, Eco1072, 24468, 14909.9598659474, 116.762168315318, 82.7166503187837, 956.790174922348, 0, 
60, Eco1078, 43371, 15271.5179036683, 112.942958748055, 78.1766618247216, 998.865486154343, 0, 
60, Eco1083, 29065, 15577.6272148632, 112.840073275529, 77.314536383967, 1024.17281954241, 0, 
60, Eco1090, 17774, 16041.4728254754, 113.588035862931, 79.1609091932036, 1021.80949701812, 0, 
60, Eco1102, 28203, 16590.4232528454, 118.449081256606, 80.0494628231039, 1102.23167748112, 0, 
60, Eco1133, 32205, 17855.3889458159, 126.743942716537, 85.7814625058221, 1190.8833410961, 0, 
60, Eco1226, 23275, 21422.5662728249, 150.2500471135, 104.218990332975, 1452.41319011815, 0, 
60, Eco1441, 19294, 24695.6068726029, 154.172458585556, 108.593085933451, 1694.90007256142, 0, 
